orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
633,108,TRANSFER,612.68,2025-06-04T00:00:00Z,False,-1
340,349,TRANSFER,686.68,2025-06-04T00:00:00Z,False,-1
1383,90,TRANSFER,831.23,2025-06-04T00:00:00Z,False,-1
126,979,TRANSFER,465.15,2025-06-04T00:00:00Z,False,-1
747,25,TRANSFER,902.45,2025-06-04T00:00:00Z,False,-1
287,81,TRANSFER,741.2,2025-06-04T00:00:00Z,False,-1
1392,27,TRANSFER,288.93,2025-06-04T00:00:00Z,False,-1
1392,8,TRANSFER,292.05,2025-06-04T00:00:00Z,False,-1
1392,27,TRANSFER,742.79,2025-06-04T00:00:00Z,False,-1
1368,35,TRANSFER,982.42,2025-06-04T00:00:00Z,False,-1
90,28,TRANSFER,682.7,2025-06-04T00:00:00Z,False,-1
123,30,TRANSFER,695.79,2025-06-04T00:00:00Z,False,-1
1313,180,TRANSFER,656.07,2025-06-04T00:00:00Z,False,-1
895,28,TRANSFER,221.12,2025-06-04T00:00:00Z,False,-1
877,163,TRANSFER,523.33,2025-06-04T00:00:00Z,False,-1
512,315,TRANSFER,410.04,2025-06-04T00:00:00Z,False,-1
1335,33,TRANSFER,491.26,2025-06-04T00:00:00Z,False,-1
1355,767,TRANSFER,482.76,2025-06-04T00:00:00Z,False,-1
596,60,TRANSFER,340.66,2025-06-04T00:00:00Z,False,-1
596,60,TRANSFER,194.48,2025-06-04T00:00:00Z,False,-1
1280,23,TRANSFER,646.79,2025-06-04T00:00:00Z,False,-1
1146,147,TRANSFER,233.15,2025-06-04T00:00:00Z,False,-1
608,264,TRANSFER,387.08,2025-06-04T00:00:00Z,False,-1
621,246,TRANSFER,234.19,2025-06-04T00:00:00Z,False,-1
1384,166,TRANSFER,144.33,2025-06-04T00:00:00Z,False,-1
1351,23,TRANSFER,746.97,2025-06-04T00:00:00Z,False,-1
1291,26,TRANSFER,560.86,2025-06-04T00:00:00Z,False,-1
69,210,TRANSFER,716.92,2025-06-04T00:00:00Z,False,-1
1147,38,TRANSFER,859.11,2025-06-04T00:00:00Z,False,-1
935,31,TRANSFER,591.53,2025-06-04T00:00:00Z,False,-1
118,28,TRANSFER,994.72,2025-06-04T00:00:00Z,False,-1
1353,199,TRANSFER,967.64,2025-06-04T00:00:00Z,False,-1
1410,1385,TRANSFER,314.16,2025-06-04T00:00:00Z,False,-1
1410,142,TRANSFER,997.05,2025-06-04T00:00:00Z,False,-1
46,11,TRANSFER,750.21,2025-06-04T00:00:00Z,False,-1
46,11,TRANSFER,962.54,2025-06-04T00:00:00Z,False,-1
803,226,TRANSFER,527.19,2025-06-04T00:00:00Z,False,-1
1285,172,TRANSFER,393.22,2025-06-04T00:00:00Z,False,-1
391,571,TRANSFER,751.61,2025-06-04T00:00:00Z,False,-1
1117,336,TRANSFER,720.42,2025-06-04T00:00:00Z,False,-1
878,23,TRANSFER,210.78,2025-06-04T00:00:00Z,False,-1
43,117,TRANSFER,702.13,2025-06-04T00:00:00Z,False,-1
385,139,TRANSFER,996.7,2025-06-04T00:00:00Z,False,-1
97,38,TRANSFER,191.53,2025-06-04T00:00:00Z,False,-1
122,56,TRANSFER,281.23,2025-06-04T00:00:00Z,False,-1
786,142,TRANSFER,587.43,2025-06-04T00:00:00Z,False,-1
37,34,TRANSFER,674.21,2025-06-04T00:00:00Z,False,-1
1426,549,TRANSFER,544.53,2025-06-04T00:00:00Z,False,-1
1426,195,TRANSFER,944.31,2025-06-04T00:00:00Z,False,-1
968,4,TRANSFER,797.72,2025-06-04T00:00:00Z,False,-1
1369,31,TRANSFER,543.4,2025-06-04T00:00:00Z,False,-1
33,949,TRANSFER,332.35,2025-06-04T00:00:00Z,False,-1
936,69,TRANSFER,907.49,2025-06-04T00:00:00Z,False,-1
1183,166,TRANSFER,584.55,2025-06-04T00:00:00Z,False,-1
1125,375,TRANSFER,468.3,2025-06-04T00:00:00Z,True,63
797,118,TRANSFER,418.33,2025-06-04T00:00:00Z,False,-1
8,22,TRANSFER,140.17,2025-06-04T00:00:00Z,False,-1
75,660,TRANSFER,493.51,2025-06-04T00:00:00Z,False,-1
961,11,TRANSFER,691.14,2025-06-04T00:00:00Z,False,-1
961,1086,TRANSFER,111.56,2025-06-04T00:00:00Z,False,-1
1192,40,TRANSFER,400.27,2025-06-04T00:00:00Z,False,-1
516,10,TRANSFER,731.51,2025-06-04T00:00:00Z,False,-1
930,46,TRANSFER,185.19,2025-06-04T00:00:00Z,False,-1
1170,997,TRANSFER,665.52,2025-06-04T00:00:00Z,False,-1
330,28,TRANSFER,867.95,2025-06-04T00:00:00Z,False,-1
10,143,TRANSFER,945.08,2025-06-04T00:00:00Z,False,-1
773,246,TRANSFER,134.15,2025-06-04T00:00:00Z,False,-1
42,22,TRANSFER,949.63,2025-06-04T00:00:00Z,False,-1
42,22,TRANSFER,792.97,2025-06-04T00:00:00Z,False,-1
397,38,TRANSFER,297.52,2025-06-04T00:00:00Z,False,-1
749,17,TRANSFER,473.48,2025-06-04T00:00:00Z,False,-1
96,305,TRANSFER,652.75,2025-06-04T00:00:00Z,False,-1
862,13,TRANSFER,503.71,2025-06-04T00:00:00Z,False,-1
1385,154,TRANSFER,981.09,2025-06-04T00:00:00Z,False,-1
645,625,TRANSFER,739.12,2025-06-04T00:00:00Z,True,58
792,18,TRANSFER,317.38,2025-06-04T00:00:00Z,False,-1
619,981,TRANSFER,462.38,2025-06-04T00:00:00Z,False,-1
932,1221,TRANSFER,341.5,2025-06-04T00:00:00Z,False,-1
892,367,TRANSFER,985.9,2025-06-04T00:00:00Z,False,-1
892,367,TRANSFER,165.35,2025-06-04T00:00:00Z,False,-1
1376,1344,TRANSFER,924.89,2025-06-04T00:00:00Z,False,-1
1359,28,TRANSFER,360.53,2025-06-04T00:00:00Z,False,-1
1298,122,TRANSFER,181.58,2025-06-04T00:00:00Z,False,-1
790,53,TRANSFER,941.28,2025-06-04T00:00:00Z,False,-1
955,30,TRANSFER,224.6,2025-06-04T00:00:00Z,False,-1
606,50,TRANSFER,356.04,2025-06-04T00:00:00Z,False,-1
928,39,TRANSFER,980.6,2025-06-04T00:00:00Z,False,-1
922,11,TRANSFER,462.9,2025-06-04T00:00:00Z,False,-1
4,7,TRANSFER,881.39,2025-06-04T00:00:00Z,False,-1
1445,8,TRANSFER,120.44,2025-06-04T00:00:00Z,False,-1
519,9,TRANSFER,594.34,2025-06-04T00:00:00Z,False,-1
1364,1300,TRANSFER,993.27,2025-06-04T00:00:00Z,False,-1
501,42,TRANSFER,442.39,2025-06-04T00:00:00Z,False,-1
88,329,TRANSFER,360.69,2025-06-04T00:00:00Z,False,-1
822,18,TRANSFER,853.34,2025-06-04T00:00:00Z,False,-1
959,15,TRANSFER,321.5,2025-06-04T00:00:00Z,False,-1
1365,1036,TRANSFER,372.03,2025-06-04T00:00:00Z,False,-1
6,243,TRANSFER,420.11,2025-06-04T00:00:00Z,False,-1
56,23,TRANSFER,400.19,2025-06-04T00:00:00Z,False,-1
1377,32,TRANSFER,649.74,2025-06-04T00:00:00Z,False,-1
3,133,TRANSFER,907.84,2025-06-04T00:00:00Z,False,-1
602,33,TRANSFER,529.93,2025-06-04T00:00:00Z,False,-1
618,154,TRANSFER,401.76,2025-06-04T00:00:00Z,False,-1
789,22,TRANSFER,249.25,2025-06-04T00:00:00Z,False,-1
1171,648,TRANSFER,419.8,2025-06-04T00:00:00Z,False,-1
54,9,TRANSFER,500.28,2025-06-04T00:00:00Z,False,-1
115,63,TRANSFER,450.63,2025-06-04T00:00:00Z,False,-1
72,330,TRANSFER,679.0,2025-06-04T00:00:00Z,False,-1
863,29,TRANSFER,943.05,2025-06-04T00:00:00Z,False,-1
940,24,TRANSFER,277.47,2025-06-04T00:00:00Z,False,-1
940,42,TRANSFER,102.21,2025-06-04T00:00:00Z,False,-1
965,15,TRANSFER,948.97,2025-06-04T00:00:00Z,False,-1
52,9,TRANSFER,707.66,2025-06-04T00:00:00Z,False,-1
130,41,TRANSFER,716.49,2025-06-04T00:00:00Z,False,-1
404,40,TRANSFER,800.79,2025-06-04T00:00:00Z,False,-1
607,45,TRANSFER,480.63,2025-06-04T00:00:00Z,False,-1
230,59,TRANSFER,998.63,2025-06-04T00:00:00Z,False,-1
1109,189,TRANSFER,400.15,2025-06-04T00:00:00Z,False,-1
1372,1070,TRANSFER,320.17,2025-06-04T00:00:00Z,False,-1
26,125,TRANSFER,413.35,2025-06-04T00:00:00Z,False,-1
76,166,TRANSFER,422.37,2025-06-04T00:00:00Z,False,-1
939,18,TRANSFER,440.15,2025-06-04T00:00:00Z,False,-1
92,23,TRANSFER,603.07,2025-06-04T00:00:00Z,False,-1
598,32,TRANSFER,536.78,2025-06-04T00:00:00Z,False,-1
889,35,TRANSFER,121.99,2025-06-04T00:00:00Z,False,-1
889,164,TRANSFER,896.63,2025-06-04T00:00:00Z,False,-1
1300,1364,TRANSFER,225.65,2025-06-04T00:00:00Z,False,-1
1338,27,TRANSFER,872.76,2025-06-04T00:00:00Z,False,-1
1420,56,TRANSFER,284.54,2025-06-04T00:00:00Z,False,-1
1386,167,TRANSFER,797.67,2025-06-04T00:00:00Z,False,-1
1386,271,TRANSFER,811.54,2025-06-04T00:00:00Z,False,-1
910,11,TRANSFER,500.6,2025-06-04T00:00:00Z,False,-1
1415,1412,TRANSFER,252.77,2025-06-04T00:00:00Z,False,-1
1430,36,TRANSFER,452.9,2025-06-04T00:00:00Z,False,-1
1282,93,TRANSFER,706.52,2025-06-04T00:00:00Z,False,-1
1175,249,TRANSFER,129.64,2025-06-04T00:00:00Z,False,-1
950,20,TRANSFER,454.55,2025-06-04T00:00:00Z,False,-1
950,20,TRANSFER,194.54,2025-06-04T00:00:00Z,False,-1
1431,528,TRANSFER,228.01,2025-06-04T00:00:00Z,False,-1
1336,13,TRANSFER,350.48,2025-06-04T00:00:00Z,False,-1
945,69,TRANSFER,905.98,2025-06-04T00:00:00Z,False,-1
1273,23,TRANSFER,569.12,2025-06-04T00:00:00Z,False,-1
1273,23,TRANSFER,419.6,2025-06-04T00:00:00Z,False,-1
395,32,TRANSFER,549.72,2025-06-04T00:00:00Z,False,-1
113,44,TRANSFER,950.31,2025-06-04T00:00:00Z,False,-1
948,67,TRANSFER,748.31,2025-06-04T00:00:00Z,False,-1
1333,5,TRANSFER,358.96,2025-06-04T00:00:00Z,False,-1
379,14,TRANSFER,263.63,2025-06-04T00:00:00Z,False,-1
379,62,TRANSFER,970.7,2025-06-04T00:00:00Z,False,-1
881,30,TRANSFER,591.06,2025-06-04T00:00:00Z,False,-1
881,36,TRANSFER,396.56,2025-06-04T00:00:00Z,False,-1
1007,29,TRANSFER,982.58,2025-06-04T00:00:00Z,False,-1
615,972,TRANSFER,798.75,2025-06-04T00:00:00Z,False,-1
906,56,TRANSFER,442.54,2025-06-04T00:00:00Z,False,-1
12,20,TRANSFER,706.94,2025-06-04T00:00:00Z,False,-1
104,53,TRANSFER,320.94,2025-06-04T00:00:00Z,False,-1
108,7,TRANSFER,513.43,2025-06-04T00:00:00Z,False,-1
886,43,TRANSFER,502.69,2025-06-04T00:00:00Z,False,-1
886,58,TRANSFER,416.14,2025-06-04T00:00:00Z,False,-1
886,43,TRANSFER,518.2,2025-06-04T00:00:00Z,False,-1
49,1231,TRANSFER,646.58,2025-06-04T00:00:00Z,False,-1
1347,35,TRANSFER,484.15,2025-06-04T00:00:00Z,False,-1
1347,324,TRANSFER,677.06,2025-06-04T00:00:00Z,False,-1
282,51,TRANSFER,807.17,2025-06-04T00:00:00Z,False,-1
866,75,TRANSFER,145.39,2025-06-04T00:00:00Z,False,-1
866,13,TRANSFER,127.28,2025-06-04T00:00:00Z,False,-1
870,25,TRANSFER,983.16,2025-06-04T00:00:00Z,False,-1
780,18,TRANSFER,660.31,2025-06-04T00:00:00Z,False,-1
1323,16,TRANSFER,730.1,2025-06-04T00:00:00Z,False,-1
1323,40,TRANSFER,469.73,2025-06-04T00:00:00Z,False,-1
629,90,TRANSFER,547.3,2025-06-04T00:00:00Z,False,-1
1044,108,TRANSFER,477.12,2025-06-04T00:00:00Z,False,-1
1427,376,TRANSFER,892.62,2025-06-04T00:00:00Z,False,-1
1419,29,TRANSFER,638.83,2025-06-04T00:00:00Z,False,-1
1419,753,TRANSFER,466.29,2025-06-04T00:00:00Z,False,-1
1417,47,TRANSFER,502.18,2025-06-04T00:00:00Z,False,-1
387,18,TRANSFER,150.16,2025-06-04T00:00:00Z,False,-1
387,18,TRANSFER,382.49,2025-06-04T00:00:00Z,False,-1
1287,660,TRANSFER,379.21,2025-06-04T00:00:00Z,False,-1
291,69,TRANSFER,511.49,2025-06-04T00:00:00Z,False,-1
383,13,TRANSFER,561.43,2025-06-04T00:00:00Z,False,-1
595,35,TRANSFER,311.83,2025-06-04T00:00:00Z,False,-1
625,18,TRANSFER,831.25,2025-06-04T00:00:00Z,False,-1
625,102,TRANSFER,104.92,2025-06-04T00:00:00Z,False,-1
625,18,TRANSFER,108.05,2025-06-04T00:00:00Z,False,-1
1443,557,TRANSFER,849.61,2025-06-04T00:00:00Z,False,-1
946,42,TRANSFER,262.34,2025-06-04T00:00:00Z,False,-1
1356,19,TRANSFER,301.05,2025-06-04T00:00:00Z,False,-1
48,123,TRANSFER,578.21,2025-06-04T00:00:00Z,False,-1
597,1352,TRANSFER,587.89,2025-06-04T00:00:00Z,False,-1
612,15,TRANSFER,241.81,2025-06-04T00:00:00Z,False,-1
612,15,TRANSFER,931.54,2025-06-04T00:00:00Z,False,-1
80,4,TRANSFER,206.85,2025-06-04T00:00:00Z,False,-1
614,66,TRANSFER,746.47,2025-06-04T00:00:00Z,False,-1
60,236,TRANSFER,632.41,2025-06-04T00:00:00Z,False,-1
1320,11,TRANSFER,354.45,2025-06-04T00:00:00Z,False,-1
500,447,TRANSFER,998.22,2025-06-04T00:00:00Z,False,-1
1435,30,TRANSFER,197.87,2025-06-04T00:00:00Z,False,-1
1444,159,TRANSFER,646.24,2025-06-04T00:00:00Z,False,-1
112,373,TRANSFER,434.8,2025-06-04T00:00:00Z,False,-1
399,100,TRANSFER,804.42,2025-06-04T00:00:00Z,False,-1
124,746,TRANSFER,300.14,2025-06-04T00:00:00Z,True,43
868,13,TRANSFER,683.65,2025-06-04T00:00:00Z,False,-1
25,637,TRANSFER,266.09,2025-06-04T00:00:00Z,False,-1
47,5,TRANSFER,917.0,2025-06-04T00:00:00Z,False,-1
283,21,TRANSFER,245.58,2025-06-04T00:00:00Z,False,-1
388,92,TRANSFER,429.23,2025-06-04T00:00:00Z,False,-1
1354,345,TRANSFER,661.41,2025-06-04T00:00:00Z,False,-1
292,172,TRANSFER,372.91,2025-06-04T00:00:00Z,False,-1
1374,43,TRANSFER,697.82,2025-06-04T00:00:00Z,False,-1
403,17,TRANSFER,315.67,2025-06-04T00:00:00Z,False,-1
815,23,TRANSFER,271.57,2025-06-04T00:00:00Z,False,-1
393,25,TRANSFER,578.07,2025-06-04T00:00:00Z,False,-1
1394,30,TRANSFER,614.2,2025-06-04T00:00:00Z,False,-1
905,40,TRANSFER,215.19,2025-06-04T00:00:00Z,False,-1
1327,53,TRANSFER,512.69,2025-06-04T00:00:00Z,False,-1
1126,9,TRANSFER,282.04,2025-06-04T00:00:00Z,False,-1
111,53,TRANSFER,411.04,2025-06-04T00:00:00Z,False,-1
1370,5,TRANSFER,311.46,2025-06-04T00:00:00Z,False,-1
609,175,TRANSFER,181.65,2025-06-04T00:00:00Z,False,-1
601,45,TRANSFER,603.03,2025-06-04T00:00:00Z,False,-1
898,42,TRANSFER,200.19,2025-06-04T00:00:00Z,False,-1
898,421,TRANSFER,809.43,2025-06-04T00:00:00Z,False,-1
898,42,TRANSFER,121.23,2025-06-04T00:00:00Z,False,-1
1148,55,TRANSFER,491.27,2025-06-05T00:00:00Z,False,-1
1152,112,TRANSFER,116.22,2025-06-05T00:00:00Z,False,-1
599,4,TRANSFER,417.88,2025-06-05T00:00:00Z,False,-1
943,240,TRANSFER,199.49,2025-06-05T00:00:00Z,False,-1
907,129,TRANSFER,812.89,2025-06-05T00:00:00Z,False,-1
907,193,TRANSFER,772.16,2025-06-05T00:00:00Z,False,-1
1187,31,TRANSFER,291.81,2025-06-05T00:00:00Z,False,-1
1433,61,TRANSFER,895.03,2025-06-05T00:00:00Z,False,-1
126,751,TRANSFER,119.17,2025-06-05T00:00:00Z,False,-1
900,113,TRANSFER,440.89,2025-06-05T00:00:00Z,False,-1
606,50,TRANSFER,121.07,2025-06-05T00:00:00Z,False,-1
132,42,TRANSFER,600.18,2025-06-05T00:00:00Z,False,-1
1330,40,TRANSFER,162.77,2025-06-05T00:00:00Z,False,-1
1326,21,TRANSFER,121.12,2025-06-05T00:00:00Z,False,-1
1326,125,TRANSFER,194.15,2025-06-05T00:00:00Z,False,-1
1430,52,TRANSFER,472.81,2025-06-05T00:00:00Z,False,-1
84,65,TRANSFER,769.57,2025-06-05T00:00:00Z,False,-1
1009,62,TRANSFER,485.12,2025-06-05T00:00:00Z,False,-1
626,29,TRANSFER,136.59,2025-06-05T00:00:00Z,False,-1
1409,36,TRANSFER,275.68,2025-06-05T00:00:00Z,False,-1
1404,147,TRANSFER,132.7,2025-06-05T00:00:00Z,False,-1
63,17,TRANSFER,330.41,2025-06-05T00:00:00Z,False,-1
659,38,TRANSFER,895.91,2025-06-05T00:00:00Z,False,-1
1179,110,TRANSFER,617.77,2025-06-05T00:00:00Z,False,-1
951,26,TRANSFER,675.02,2025-06-05T00:00:00Z,False,-1
893,62,TRANSFER,668.11,2025-06-05T00:00:00Z,False,-1
603,50,TRANSFER,473.63,2025-06-05T00:00:00Z,False,-1
1421,20,TRANSFER,191.54,2025-06-05T00:00:00Z,False,-1
1421,323,TRANSFER,199.44,2025-06-05T00:00:00Z,False,-1
403,755,TRANSFER,669.03,2025-06-05T00:00:00Z,False,-1
608,120,TRANSFER,110.04,2025-06-05T00:00:00Z,False,-1
1314,41,TRANSFER,835.57,2025-06-05T00:00:00Z,False,-1
1157,14,TRANSFER,361.34,2025-06-05T00:00:00Z,False,-1
622,28,TRANSFER,843.94,2025-06-05T00:00:00Z,False,-1
391,84,TRANSFER,147.11,2025-06-05T00:00:00Z,False,-1
14,84,TRANSFER,350.65,2025-06-05T00:00:00Z,False,-1
1425,44,TRANSFER,771.75,2025-06-05T00:00:00Z,False,-1
982,23,TRANSFER,468.64,2025-06-05T00:00:00Z,False,-1
399,51,TRANSFER,633.02,2025-06-05T00:00:00Z,False,-1
16,80,TRANSFER,390.78,2025-06-05T00:00:00Z,False,-1
386,118,TRANSFER,595.47,2025-06-05T00:00:00Z,False,-1
1381,729,TRANSFER,706.93,2025-06-05T00:00:00Z,False,-1
211,14,TRANSFER,600.0,2025-06-05T00:00:00Z,False,-1
380,27,TRANSFER,658.01,2025-06-05T00:00:00Z,False,-1
557,31,TRANSFER,741.63,2025-06-05T00:00:00Z,False,-1
614,66,TRANSFER,552.99,2025-06-05T00:00:00Z,False,-1
1160,20,TRANSFER,221.77,2025-06-05T00:00:00Z,False,-1
498,10,TRANSFER,931.26,2025-06-05T00:00:00Z,False,-1
1153,3,TRANSFER,978.24,2025-06-05T00:00:00Z,False,-1
903,132,TRANSFER,562.15,2025-06-05T00:00:00Z,False,-1
960,13,TRANSFER,897.37,2025-06-05T00:00:00Z,False,-1
26,16,TRANSFER,302.13,2025-06-05T00:00:00Z,False,-1
1378,31,TRANSFER,943.01,2025-06-05T00:00:00Z,False,-1
405,197,TRANSFER,138.93,2025-06-05T00:00:00Z,False,-1
1162,40,TRANSFER,185.92,2025-06-05T00:00:00Z,False,-1
968,24,TRANSFER,289.37,2025-06-05T00:00:00Z,False,-1
1127,205,TRANSFER,108.51,2025-06-05T00:00:00Z,False,-1
71,39,TRANSFER,288.17,2025-06-05T00:00:00Z,False,-1
1154,170,TRANSFER,174.95,2025-06-05T00:00:00Z,False,-1
1439,196,TRANSFER,416.26,2025-06-05T00:00:00Z,False,-1
615,69,TRANSFER,499.46,2025-06-05T00:00:00Z,False,-1
1187,349,TRANSFER,974.07,2025-06-05T00:00:00Z,True,4
44,140,TRANSFER,657.91,2025-06-05T00:00:00Z,False,-1
1420,56,TRANSFER,943.41,2025-06-05T00:00:00Z,False,-1
876,25,TRANSFER,216.03,2025-06-05T00:00:00Z,False,-1
1190,595,TRANSFER,130.56,2025-06-05T00:00:00Z,False,-1
1357,117,TRANSFER,374.27,2025-06-05T00:00:00Z,False,-1
767,23,TRANSFER,407.51,2025-06-05T00:00:00Z,False,-1
1325,256,TRANSFER,443.6,2025-06-05T00:00:00Z,False,-1
979,127,TRANSFER,625.14,2025-06-05T00:00:00Z,False,-1
277,32,TRANSFER,181.54,2025-06-05T00:00:00Z,False,-1
1348,257,TRANSFER,412.31,2025-06-05T00:00:00Z,False,-1
784,53,TRANSFER,935.9,2025-06-05T00:00:00Z,False,-1
859,40,TRANSFER,903.48,2025-06-05T00:00:00Z,False,-1
74,495,TRANSFER,308.8,2025-06-05T00:00:00Z,False,-1
74,495,TRANSFER,494.01,2025-06-05T00:00:00Z,False,-1
778,29,TRANSFER,188.64,2025-06-05T00:00:00Z,False,-1
116,117,TRANSFER,885.17,2025-06-05T00:00:00Z,False,-1
1099,17,TRANSFER,779.2,2025-06-05T00:00:00Z,False,-1
220,134,TRANSFER,553.35,2025-06-05T00:00:00Z,True,9
969,3,TRANSFER,236.85,2025-06-05T00:00:00Z,False,-1
1039,39,TRANSFER,614.62,2025-06-05T00:00:00Z,False,-1
973,71,TRANSFER,874.44,2025-06-05T00:00:00Z,False,-1
519,9,TRANSFER,672.55,2025-06-05T00:00:00Z,False,-1
1388,197,TRANSFER,968.96,2025-06-05T00:00:00Z,False,-1
863,64,TRANSFER,657.72,2025-06-05T00:00:00Z,False,-1
949,341,TRANSFER,710.07,2025-06-05T00:00:00Z,False,-1
392,546,TRANSFER,651.22,2025-06-05T00:00:00Z,False,-1
1121,140,TRANSFER,408.57,2025-06-05T00:00:00Z,False,-1
1394,207,TRANSFER,942.95,2025-06-05T00:00:00Z,False,-1
1394,207,TRANSFER,471.08,2025-06-05T00:00:00Z,False,-1
382,89,TRANSFER,993.54,2025-06-05T00:00:00Z,False,-1
382,89,TRANSFER,523.19,2025-06-05T00:00:00Z,False,-1
35,59,TRANSFER,186.18,2025-06-05T00:00:00Z,False,-1
722,117,TRANSFER,505.59,2025-06-05T00:00:00Z,True,5
6,36,TRANSFER,904.05,2025-06-05T00:00:00Z,False,-1
504,103,TRANSFER,636.0,2025-06-05T00:00:00Z,False,-1
648,13,TRANSFER,695.59,2025-06-05T00:00:00Z,False,-1
894,74,TRANSFER,594.6,2025-06-05T00:00:00Z,False,-1
1340,80,TRANSFER,295.09,2025-06-05T00:00:00Z,False,-1
1305,53,TRANSFER,962.12,2025-06-05T00:00:00Z,False,-1
751,65,TRANSFER,331.76,2025-06-05T00:00:00Z,False,-1
1414,231,TRANSFER,105.96,2025-06-05T00:00:00Z,False,-1
936,62,TRANSFER,656.49,2025-06-05T00:00:00Z,False,-1
936,69,TRANSFER,518.83,2025-06-05T00:00:00Z,False,-1
1406,16,TRANSFER,187.08,2025-06-05T00:00:00Z,False,-1
9,49,TRANSFER,763.05,2025-06-05T00:00:00Z,False,-1
11,1215,TRANSFER,317.9,2025-06-05T00:00:00Z,False,-1
1264,15,TRANSFER,761.88,2025-06-05T00:00:00Z,False,-1
934,19,TRANSFER,205.35,2025-06-05T00:00:00Z,False,-1
94,24,TRANSFER,355.22,2025-06-05T00:00:00Z,False,-1
1015,30,TRANSFER,812.13,2025-06-05T00:00:00Z,False,-1
53,21,TRANSFER,652.62,2025-06-05T00:00:00Z,False,-1
53,21,TRANSFER,607.77,2025-06-05T00:00:00Z,False,-1
1165,106,TRANSFER,212.08,2025-06-05T00:00:00Z,False,-1
928,39,TRANSFER,608.54,2025-06-05T00:00:00Z,False,-1
917,17,TRANSFER,442.36,2025-06-05T00:00:00Z,False,-1
400,59,TRANSFER,206.28,2025-06-05T00:00:00Z,False,-1
402,956,TRANSFER,604.94,2025-06-05T00:00:00Z,False,-1
1011,96,TRANSFER,813.83,2025-06-05T00:00:00Z,False,-1
1436,62,TRANSFER,861.06,2025-06-05T00:00:00Z,False,-1
937,43,TRANSFER,639.99,2025-06-05T00:00:00Z,False,-1
503,12,TRANSFER,956.53,2025-06-05T00:00:00Z,False,-1
1203,79,TRANSFER,920.15,2025-06-05T00:00:00Z,False,-1
350,24,TRANSFER,877.27,2025-06-05T00:00:00Z,False,-1
1107,104,TRANSFER,679.33,2025-06-05T00:00:00Z,False,-1
914,1423,TRANSFER,948.48,2025-06-05T00:00:00Z,False,-1
914,1423,TRANSFER,129.81,2025-06-05T00:00:00Z,False,-1
12,127,TRANSFER,581.7,2025-06-05T00:00:00Z,False,-1
1261,146,TRANSFER,346.9,2025-06-05T00:00:00Z,False,-1
1057,340,TRANSFER,124.47,2025-06-05T00:00:00Z,True,18
777,27,TRANSFER,607.32,2025-06-05T00:00:00Z,False,-1
1372,20,TRANSFER,320.2,2025-06-05T00:00:00Z,False,-1
1372,20,TRANSFER,635.79,2025-06-05T00:00:00Z,False,-1
875,39,TRANSFER,114.13,2025-06-05T00:00:00Z,False,-1
942,7,TRANSFER,983.05,2025-06-05T00:00:00Z,False,-1
1023,338,TRANSFER,185.31,2025-06-05T00:00:00Z,False,-1
1105,104,TRANSFER,420.7,2025-06-05T00:00:00Z,False,-1
496,1248,TRANSFER,487.04,2025-06-05T00:00:00Z,False,-1
102,50,TRANSFER,731.49,2025-06-05T00:00:00Z,False,-1
1045,386,TRANSFER,288.15,2025-06-05T00:00:00Z,False,-1
1428,40,TRANSFER,762.79,2025-06-05T00:00:00Z,False,-1
1385,154,TRANSFER,511.01,2025-06-05T00:00:00Z,False,-1
1128,43,TRANSFER,902.63,2025-06-05T00:00:00Z,False,-1
1319,1416,TRANSFER,957.15,2025-06-05T00:00:00Z,False,-1
1193,17,TRANSFER,568.66,2025-06-05T00:00:00Z,False,-1
1139,119,TRANSFER,624.27,2025-06-05T00:00:00Z,False,-1
396,18,TRANSFER,527.04,2025-06-05T00:00:00Z,False,-1
396,71,TRANSFER,500.11,2025-06-05T00:00:00Z,False,-1
809,73,TRANSFER,577.73,2025-06-05T00:00:00Z,False,-1
1155,166,TRANSFER,766.63,2025-06-05T00:00:00Z,False,-1
1418,68,TRANSFER,363.77,2025-06-05T00:00:00Z,False,-1
1360,33,TRANSFER,398.21,2025-06-05T00:00:00Z,False,-1
397,17,TRANSFER,840.17,2025-06-05T00:00:00Z,False,-1
1426,549,TRANSFER,446.45,2025-06-05T00:00:00Z,False,-1
610,191,TRANSFER,874.71,2025-06-05T00:00:00Z,False,-1
385,6,TRANSFER,551.12,2025-06-05T00:00:00Z,False,-1
1299,4,TRANSFER,556.66,2025-06-05T00:00:00Z,False,-1
1391,41,TRANSFER,235.45,2025-06-05T00:00:00Z,False,-1
1391,249,TRANSFER,138.43,2025-06-05T00:00:00Z,False,-1
1302,41,TRANSFER,638.95,2025-06-05T00:00:00Z,False,-1
28,2,TRANSFER,784.22,2025-06-05T00:00:00Z,False,-1
1130,68,TRANSFER,226.57,2025-06-05T00:00:00Z,False,-1
916,79,TRANSFER,842.94,2025-06-05T00:00:00Z,False,-1
645,1403,TRANSFER,398.66,2025-06-05T00:00:00Z,False,-1
872,316,TRANSFER,781.24,2025-06-05T00:00:00Z,False,-1
1332,40,TRANSFER,169.48,2025-06-05T00:00:00Z,False,-1
1332,40,TRANSFER,766.8,2025-06-05T00:00:00Z,False,-1
64,52,TRANSFER,443.48,2025-06-05T00:00:00Z,False,-1
921,238,TRANSFER,720.5,2025-06-05T00:00:00Z,False,-1
